implementation,git_commit,batch,heads,sequence_length,head_dimension,dtype,warmups,iterations,sample_index,latency_us,gpu_name,compute_capability,pytorch_version,cuda_version,timestamp
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,57,1012.6080513000488,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.879707+00:00
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,58,1014.8799419403076,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.879707+00:00
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,59,1012.4800205230713,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.879707+00:00
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,60,1020.799994468689,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.879707+00:00
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,61,1012.9920244216919,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.879707+00:00
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,62,1012.3200416564941,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.879707+00:00
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,63,1012.2560262680054,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.879707+00:00
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,64,1015.1360034942627,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.879707+00:00
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,65,1011.3919973373413,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.879707+00:00
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,66,1017.0559883117676,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.879707+00:00
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,67,1031.5200090408325,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.879707+00:00
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,68,1015.8079862594604,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.879707+00:00
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,69,1055.0400018692017,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.879707+00:00
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,70,1030.4640531539917,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.879707+00:00
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,71,1033.471941947937,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.879707+00:00
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,72,1019.7759866714478,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.879707+00:00
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,73,1017.5039768218994,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.879707+00:00
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,74,1011.7119550704956,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.879707+00:00
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,75,1016.9919729232788,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.879707+00:00
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,76,1013.5040283203125,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.879707+00:00
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,77,1015.0079727172852,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.879707+00:00
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,78,1022.1760272979736,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.879707+00:00
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,79,1019.4879770278931,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.879707+00:00
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,80,1013.759970664978,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.879707+00:00
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,81,1015.8079862594604,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.879707+00:00
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,82,1014.3040418624878,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.879707+00:00
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,83,1009.6640586853027,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.879707+00:00
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,84,1019.9040174484253,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.879707+00:00
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,85,1015.2959823608398,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.879707+00:00
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,86,1013.1200551986694,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.879707+00:00
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,87,1013.983964920044,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.879707+00:00
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,88,1058.303952217102,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.879707+00:00
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,89,1045.9840297698975,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.879707+00:00
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,90,1097.6959466934204,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.879707+00:00
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,91,1041.9199466705322,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.879707+00:00
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,92,1038.2080078125,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.879707+00:00
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,93,1015.8079862594604,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.879707+00:00
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,94,1015.7439708709717,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.879707+00:00
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,95,1016.3840055465698,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.879707+00:00
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,96,1016.5120363235474,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.879707+00:00
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,97,1019.0720558166504,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.879707+00:00
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,98,1018.01598072052,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.879707+00:00
custom_softmax_attention,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,99,1041.856050491333,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.879707+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,0,724.9919772148132,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,1,689.5040273666382,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,2,681.984007358551,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,3,661.3119840621948,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,4,656.6720008850098,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,5,704.5120000839233,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,6,659.3279838562012,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,7,664.9919748306274,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,8,710.0160121917725,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,9,659.4560146331787,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,10,659.8399877548218,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,11,661.6640090942383,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,12,670.2719926834106,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,13,650.816023349762,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,14,665.6000018119812,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,15,694.815993309021,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,16,672.5760102272034,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,17,634.335994720459,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,18,582.912027835846,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,19,568.9280033111572,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,20,575.2320289611816,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,21,544.7679758071899,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,22,561.7920160293579,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,23,561.0880255699158,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,24,567.8399801254272,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,25,573.4400153160095,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,26,579.584002494812,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,27,542.7200198173523,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,28,568.1920051574707,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,29,580.5439949035645,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,30,540.5120253562927,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,31,553.9839863777161,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,32,574.3039846420288,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,33,570.3999996185303,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,34,568.6399936676025,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,35,574.400007724762,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,36,608.2559823989868,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,37,585.7279896736145,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,38,575.4879713058472,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,39,576.0319828987122,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,40,598.8799929618835,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,41,538.6559963226318,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,42,555.3920269012451,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,43,585.0239992141724,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,44,579.039990901947,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,45,579.9679756164551,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,46,554.6560287475586,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,47,599.232017993927,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,48,604.1600108146667,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,49,569.05597448349,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,50,507.7120065689087,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,51,506.20800256729126,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,52,519.5519924163818,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,53,541.1199927330017,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,54,552.5439977645874,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,55,523.7439870834351,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,56,536.0000133514404,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,57,533.2800149917603,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,58,505.9199929237366,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,59,497.9200065135956,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,60,514.4320130348206,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,61,522.2399830818176,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,62,506.335973739624,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,63,518.1440114974976,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,64,499.83999133110046,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,65,518.1440114974976,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,66,489.79198932647705,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,67,530.4319858551025,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,68,522.2399830818176,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,69,509.95200872421265,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,70,490.3680086135864,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,71,527.9039740562439,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,72,512.287974357605,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,73,511.7759704589844,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,74,524.6080160140991,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,75,516.0959959030151,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,76,501.6000270843506,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,77,501.43998861312866,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,78,537.5999808311462,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,79,505.5999755859375,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,80,534.5280170440674,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,81,545.0559854507446,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,82,550.9120225906372,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,83,504.5440196990967,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,84,528.223991394043,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
pytorch_sdpa,ca87722a00ebf585cd788c67949e7c0b32dca788,1,8,1024,64,float32,25,100,85,522.4320292472839,Tesla T4,7.5,2.11.0+cu128,12.8,2026-08-23T19:20:48.954808+00:00
